,chain_id,branch_id,date,label,day_in_chain
0,1,1,1980-02-22,16,1
1,1,1,1980-02-23,10,2
2,2,1,1980-02-26,20,1
3,3,1,1980-02-27,20,1
4,4,1,1980-02-29,6,1
5,4,1,1980-03-01,4,2
6,4,1,1980-03-02,8,3
7,4,1,1980-03-03,24,4
8,4,1,1980-03-04,16,5
9,5,1,1980-12-25,34,1
10,5,1,1980-12-26,29,2
11,5,1,1980-12-27,34,3
12,6,1,1980-12-27,16,1
13,6,1,1980-12-28,5,2
14,6,1,1980-12-29,7,3
15,7,1,1981-01-02,1,1
16,7,1,1981-01-03,25,2
17,7,1,1981-01-04,7,3
18,7,1,1981-01-05,9,4
19,7,1,1981-01-06,12,5
20,8,1,1981-01-08,2,1
21,8,1,1981-01-09,19,2
22,8,1,1981-01-10,3,3
23,8,1,1981-01-11,1,4
24,8,1,1981-01-12,3,5
25,8,1,1981-01-13,2,6
26,8,1,1981-01-14,8,7
27,9,2,1982-01-07,1,1
28,9,2,1982-01-08,1,2
29,9,2,1982-01-09,5,3
30,9,3,1982-01-07,1,1
31,9,3,1982-01-08,1,2
32,9,3,1982-01-09,1,3
33,9,3,1982-01-10,15,4
34,9,3,1982-01-11,9,5
35,9,3,1982-01-12,46,6
36,9,3,1982-01-13,41,7
37,9,6,1982-01-07,1,1
38,9,6,1982-01-08,1,2
39,9,6,1982-01-09,1,3
40,9,6,1982-01-10,15,4
41,9,6,1982-01-11,9,5
42,9,6,1982-01-12,46,6
43,9,6,1982-01-13,45,7
44,9,6,1982-01-14,67,8
45,9,6,1982-01-15,9,9
46,9,6,1982-01-16,11,10
47,9,6,1982-01-17,19,11
48,9,6,1982-01-18,1,12
49,9,6,1982-01-19,2,13
50,9,6,1982-01-20,1,14
51,9,6,1982-01-21,1,15
52,9,6,1982-01-22,2,16
53,9,6,1982-01-23,7,17
54,9,6,1982-01-24,44,18
55,9,8,1982-01-07,1,1
56,9,8,1982-01-08,1,2
57,9,8,1982-01-09,1,3
58,9,8,1982-01-10,15,4
59,9,8,1982-01-11,9,5
60,9,8,1982-01-12,46,6
61,9,8,1982-01-13,45,7
62,9,8,1982-01-14,67,8
63,9,8,1982-01-15,72,9
64,9,8,1982-01-16,11,10
65,9,8,1982-01-17,19,11
66,9,8,1982-01-18,1,12
67,9,8,1982-01-19,2,13
68,9,8,1982-01-20,1,14
69,9,8,1982-01-21,1,15
70,9,8,1982-01-22,2,16
71,9,8,1982-01-23,7,17
72,9,8,1982-01-24,44,18
73,9,10,1982-01-07,1,1
74,9,10,1982-01-08,1,2
75,9,10,1982-01-09,1,3
76,9,10,1982-01-10,15,4
77,9,10,1982-01-11,9,5
78,9,10,1982-01-12,46,6
79,9,10,1982-01-13,45,7
80,9,10,1982-01-14,67,8
81,9,10,1982-01-15,9,9
82,9,10,1982-01-16,11,10
83,9,10,1982-01-17,19,11
84,9,10,1982-01-18,1,12
85,9,10,1982-01-19,2,13
86,9,10,1982-01-20,1,14
87,9,10,1982-01-21,1,15
88,9,10,1982-01-22,2,16
89,9,10,1982-01-23,7,17
90,9,10,1982-01-24,23,18
91,9,10,1982-01-25,11,19
92,9,11,1982-01-07,1,1
93,9,11,1982-01-08,1,2
94,9,11,1982-01-09,1,3
95,9,11,1982-01-10,15,4
96,9,11,1982-01-11,9,5
97,9,11,1982-01-12,46,6
98,9,11,1982-01-13,45,7
99,9,11,1982-01-14,67,8
100,9,11,1982-01-15,9,9
101,9,11,1982-01-16,11,10
102,9,11,1982-01-17,19,11
103,9,11,1982-01-18,1,12
104,9,11,1982-01-19,2,13
105,9,11,1982-01-20,1,14
106,9,11,1982-01-21,1,15
107,9,11,1982-01-22,2,16
108,9,11,1982-01-23,7,17
109,9,11,1982-01-24,23,18
110,9,11,1982-01-25,28,19
111,9,12,1982-01-07,1,1
112,9,12,1982-01-08,1,2
113,9,12,1982-01-09,1,3
114,9,12,1982-01-10,15,4
115,9,12,1982-01-11,9,5
116,9,12,1982-01-12,46,6
117,9,12,1982-01-13,45,7
118,9,12,1982-01-14,67,8
119,9,12,1982-01-15,72,9
120,9,12,1982-01-16,11,10
121,9,12,1982-01-17,19,11
122,9,12,1982-01-18,1,12
123,9,12,1982-01-19,2,13
124,9,12,1982-01-20,1,14
125,9,12,1982-01-21,1,15
126,9,12,1982-01-22,2,16
127,9,12,1982-01-23,7,17
128,9,12,1982-01-24,23,18
129,9,12,1982-01-25,11,19
130,9,13,1982-01-07,1,1
131,9,13,1982-01-08,1,2
132,9,13,1982-01-09,1,3
133,9,13,1982-01-10,15,4
134,9,13,1982-01-11,9,5
135,9,13,1982-01-12,46,6
136,9,13,1982-01-13,45,7
137,9,13,1982-01-14,67,8
138,9,13,1982-01-15,72,9
139,9,13,1982-01-16,11,10
140,9,13,1982-01-17,19,11
141,9,13,1982-01-18,1,12
142,9,13,1982-01-19,2,13
143,9,13,1982-01-20,1,14
144,9,13,1982-01-21,1,15
145,9,13,1982-01-22,2,16
146,9,13,1982-01-23,7,17
147,9,13,1982-01-24,23,18
148,9,13,1982-01-25,28,19
149,9,10,1982-01-26,1,20
150,9,12,1982-01-26,1,20
151,9,11,1982-01-26,19,20
152,9,13,1982-01-26,19,20
153,9,10,1982-01-27,1,21
154,9,12,1982-01-27,1,21
155,9,11,1982-01-27,18,21
156,9,13,1982-01-27,18,21
157,10,1,1983-01-09,3,1
158,11,1,1983-01-09,15,1
159,10,1,1983-01-10,2,2
160,11,1,1983-01-10,4,2
161,10,1,1983-01-11,2,3
162,11,1,1983-01-11,4,3
163,10,1,1983-01-12,2,4
164,11,1,1983-01-12,4,4
165,12,1,1983-01-13,44,1
166,13,1,1983-01-14,2,1
167,14,1,1983-01-14,11,1
168,14,1,1983-01-15,8,2
169,14,1,1983-01-16,6,3
170,14,1,1983-01-17,2,4
171,14,1,1983-01-18,4,5
172,15,1,1983-01-19,26,1
173,15,1,1983-01-20,15,2
174,15,1,1983-01-21,30,3
175,15,1,1983-01-22,14,4
176,16,1,1983-01-22,2,1
177,16,1,1983-01-23,2,2
178,16,1,1983-01-24,1,3
179,17,1,1983-01-24,10,1
180,16,1,1983-01-25,5,4
181,17,1,1983-01-25,15,2
182,16,1,1983-01-26,2,5
183,17,1,1983-01-26,19,3
184,16,1,1983-01-27,4,6
185,16,1,1983-01-28,7,7
186,16,1,1983-01-29,2,8
187,18,1,1984-01-11,1,1
188,18,1,1984-01-12,1,2
189,18,1,1984-01-13,1,3
190,18,1,1984-01-14,2,4
191,18,1,1984-01-15,3,5
192,18,1,1984-01-16,2,6
193,18,2,1984-01-11,1,1
194,18,2,1984-01-12,1,2
195,18,2,1984-01-13,1,3
196,18,2,1984-01-14,2,4
197,18,2,1984-01-15,3,5
198,18,2,1984-01-16,34,6
199,18,2,1984-01-17,20,7
200,18,2,1984-01-18,7,8
201,18,2,1984-01-19,20,9
202,19,1,1984-01-19,4,1
203,18,2,1984-01-20,1,10
204,19,1,1984-01-20,1,2
205,18,2,1984-01-21,5,11
206,19,1,1984-01-21,5,3
207,18,2,1984-01-22,5,12
208,19,1,1984-01-22,5,4
209,18,2,1984-01-23,6,13
210,19,1,1984-01-23,6,5
211,18,2,1984-01-24,5,14
212,19,1,1984-01-24,5,6
213,20,1,1984-01-24,13,1
214,18,2,1984-01-25,3,15
215,19,1,1984-01-25,3,7
216,20,1,1984-01-25,12,2
217,20,1,1984-01-26,4,3
218,21,1,1984-01-29,27,1
219,21,1,1984-01-30,16,2
220,21,1,1984-01-31,6,3
221,22,1,1985-01-11,5,1
222,22,1,1985-01-12,15,2
223,22,1,1985-01-13,27,3
224,22,1,1985-01-14,68,4
225,23,1,1985-01-16,18,1
226,23,1,1985-01-17,19,2
227,24,1,1985-01-18,6,1
228,24,1,1985-01-19,8,2
229,24,1,1985-01-20,8,3
230,24,1,1985-01-21,7,4
231,24,1,1985-01-22,12,5
232,24,1,1985-01-23,19,6
233,25,1,1985-01-26,7,1
234,25,1,1985-01-27,20,2
235,26,1,1985-01-29,3,1
236,26,1,1985-01-30,10,2
237,26,1,1985-01-31,14,3
238,27,1,1986-01-06,8,1
239,27,1,1986-01-07,10,2
240,27,1,1986-01-08,12,3
241,27,1,1986-01-09,20,4
242,28,1,1986-01-12,11,1
243,29,1,1986-01-14,7,1
244,29,1,1986-01-15,1,2
245,29,1,1986-01-16,2,3
246,30,1,1986-01-22,1,1
247,31,1,1986-01-24,17,1
248,31,1,1986-01-25,15,2
249,32,1,1987-02-05,4,1
250,32,1,1987-02-06,2,2
251,33,1,1987-02-09,1,1
252,34,1,1987-02-09,20,1
253,33,1,1987-02-10,2,2
254,34,1,1987-02-10,22,2
255,35,1,1987-02-12,31,1
256,36,1,1987-02-14,11,1
257,36,1,1987-02-15,11,2
258,37,1,1987-02-15,1,1
259,36,1,1987-02-16,4,3
260,38,1,1987-02-21,1,1
261,39,1,1988-01-04,3,1
262,39,1,1988-01-05,3,2
263,39,1,1988-01-06,4,3
264,39,1,1988-01-07,19,4
265,39,1,1988-01-08,30,5
266,39,1,1988-01-09,22,6
267,39,1,1988-01-10,19,7
268,39,1,1988-01-11,50,8
269,40,1,1988-01-13,6,1
270,40,1,1988-01-14,4,2
271,40,1,1988-01-15,9,3
272,40,1,1988-01-16,2,4
273,41,1,1988-01-19,36,1
274,41,1,1988-01-20,45,2
275,41,1,1988-01-21,33,3
276,41,1,1988-01-22,63,4
277,41,1,1988-01-23,43,5
278,42,1,1988-12-11,3,1
279,42,1,1988-12-12,8,2
280,42,1,1988-12-13,19,3
281,43,1,1988-12-18,39,1
282,44,1,1989-12-12,47,1
283,44,1,1989-12-13,25,2
284,44,1,1989-12-14,1,3
285,44,1,1989-12-15,1,4
286,44,1,1989-12-16,2,5
287,44,1,1989-12-17,30,6
288,44,1,1989-12-18,11,7
289,44,1,1989-12-19,6,8
290,44,1,1989-12-20,5,9
291,44,1,1989-12-21,18,10
292,44,1,1989-12-22,11,11
293,44,1,1989-12-23,13,12
294,44,1,1989-12-24,14,13
295,44,1,1989-12-25,6,14
296,45,1,1989-12-27,10,1
297,45,1,1989-12-28,8,2
298,45,1,1989-12-29,12,3
299,45,1,1989-12-30,11,4
300,46,1,1991-01-12,28,1
301,47,1,1991-01-16,1,1
302,48,1,1991-01-20,4,1
303,48,1,1991-01-21,4,2
304,48,1,1991-01-22,6,3
305,48,1,1991-01-23,3,4
306,48,1,1991-01-24,8,5
307,48,1,1991-01-25,9,6
308,48,1,1991-01-26,5,7
309,48,1,1991-01-27,8,8
310,48,1,1991-01-28,11,9
311,48,1,1991-01-29,10,10
312,49,1,1991-01-29,26,1
313,48,1,1991-01-30,3,11
314,49,1,1991-01-30,46,2
315,48,1,1991-01-31,3,12
316,48,1,1991-02-01,5,13
317,50,1,1992-01-14,4,1
318,50,1,1992-01-15,5,2
319,50,1,1992-01-16,8,3
320,50,1,1992-01-17,9,4
321,51,1,1992-01-18,11,1
322,51,1,1992-01-19,4,2
323,51,1,1992-01-20,9,3
324,51,1,1992-01-21,5,4
325,51,1,1992-01-22,11,5
326,51,1,1992-01-23,13,6
327,52,1,1992-01-25,29,1
328,52,1,1992-01-26,24,2
329,53,1,1993-01-28,17,1
330,53,1,1993-01-29,8,2
331,53,1,1993-01-30,6,3
332,53,1,1993-01-31,4,4
333,53,1,1993-02-01,5,5
334,53,1,1993-02-02,2,6
335,54,1,1993-02-02,1,1
336,54,1,1993-02-03,1,2
337,53,1,1993-02-03,3,7
338,53,1,1993-02-04,2,8
339,54,1,1993-02-04,4,3
340,53,1,1993-02-05,5,9
341,53,1,1993-02-06,3,10
342,53,1,1993-02-07,3,11
343,53,1,1993-02-08,1,12
344,53,1,1993-02-09,4,13
345,53,1,1993-02-10,5,14
346,53,1,1993-02-11,6,15
347,53,1,1993-02-12,1,16
348,53,1,1993-02-13,3,17
349,55,1,1993-02-16,13,1
350,55,1,1993-02-17,14,2
351,56,2,1994-01-09,4,1
352,56,2,1994-01-10,35,2
353,56,3,1994-01-09,4,1
354,56,3,1994-01-10,10,2
355,56,3,1994-01-11,1,3
356,56,3,1994-01-12,1,4
357,56,3,1994-01-13,1,5
358,56,3,1994-01-14,13,6
359,56,3,1994-01-15,3,7
360,56,3,1994-01-16,30,8
361,56,3,1994-01-17,11,9
362,56,3,1994-01-18,9,10
363,56,3,1994-01-19,20,11
364,56,3,1994-01-20,1,12
365,56,3,1994-01-21,7,13
366,56,3,1994-01-22,35,14
367,56,4,1994-01-09,4,1
368,56,4,1994-01-10,10,2
369,56,4,1994-01-11,1,3
370,56,4,1994-01-12,1,4
371,56,4,1994-01-13,1,5
372,56,4,1994-01-14,13,6
373,56,4,1994-01-15,3,7
374,56,4,1994-01-16,30,8
375,56,4,1994-01-17,11,9
376,56,4,1994-01-18,9,10
377,56,4,1994-01-19,20,11
378,56,4,1994-01-20,1,12
379,56,4,1994-01-21,7,13
380,56,4,1994-01-22,15,14
381,57,1,1994-01-23,37,1
382,57,1,1994-01-24,16,2
383,57,1,1994-01-25,9,3
384,57,1,1994-01-26,15,4
385,57,1,1994-01-27,19,5
386,57,1,1994-01-28,30,6
387,58,1,1995-01-28,21,1
388,59,1,1995-02-03,23,1
389,59,1,1995-02-04,19,2
390,60,1,1995-02-05,19,1
391,60,1,1995-02-06,18,2
392,60,1,1995-02-07,6,3
393,60,1,1995-02-08,26,4
394,60,1,1995-02-09,18,5
395,60,1,1995-02-10,19,6
396,61,1,1995-02-11,8,1
397,61,1,1995-02-12,22,2
398,61,1,1995-02-13,9,3
399,62,1,1995-02-13,3,1
400,62,1,1995-02-14,4,2
401,63,1,1995-02-15,10,1
402,63,1,1995-02-16,31,2
403,64,1,1996-01-25,16,1
404,64,1,1996-01-26,42,2
405,64,1,1996-01-27,10,3
406,64,1,1996-01-28,14,4
407,64,1,1996-01-29,10,5
408,64,1,1996-01-30,2,6
409,64,1,1996-01-31,1,7
410,64,1,1996-02-01,3,8
411,64,1,1996-02-02,13,9
412,64,1,1996-02-03,24,10
413,64,1,1996-02-04,23,11
414,64,1,1996-02-05,7,12
415,64,1,1996-02-06,37,13
416,65,1,1996-02-13,1,1
417,65,1,1996-02-14,4,2
418,66,1,1997-01-08,9,1
419,67,1,1997-01-08,2,1
420,66,1,1997-01-09,5,2
421,67,1,1997-01-09,5,2
422,66,1,1997-01-10,15,3
423,67,1,1997-01-10,15,3
424,66,1,1997-01-11,4,4
425,67,1,1997-01-11,4,4
426,66,1,1997-01-12,3,5
427,67,1,1997-01-12,3,5
428,66,1,1997-01-13,6,6
429,67,1,1997-01-13,6,6
430,66,1,1997-01-14,27,7
431,67,1,1997-01-14,27,7
432,66,1,1997-01-15,24,8
433,67,1,1997-01-15,24,8
434,68,1,1997-01-16,9,1
435,68,1,1997-01-17,8,2
436,68,1,1997-01-18,2,3
437,68,1,1997-01-19,2,4
438,68,1,1997-01-20,15,5
439,69,1,1997-01-21,13,1
440,69,1,1997-01-22,12,2
441,69,1,1997-01-23,21,3
442,70,1,1997-01-23,57,1
443,71,1,1997-01-23,7,1
444,69,1,1997-01-24,16,4
445,70,1,1997-01-24,16,2
446,71,1,1997-01-24,10,2
447,71,1,1997-01-25,16,3
448,69,1,1997-01-25,41,5
449,70,1,1997-01-25,41,3
450,71,1,1997-01-26,19,4
451,71,1,1997-01-27,19,5
452,71,1,1997-01-28,46,6
453,72,1,1997-01-28,66,1
454,73,1,1997-12-23,4,1
455,73,1,1997-12-24,7,2
456,74,1,1997-12-26,34,1
457,74,1,1997-12-27,22,2
458,74,1,1997-12-28,20,3
459,74,1,1997-12-29,19,4
460,75,1,1998-01-01,34,1
461,76,1,1998-01-02,1,1
462,77,1,1998-01-02,37,1
463,76,1,1998-01-03,5,2
464,76,1,1998-01-04,8,3
465,76,1,1998-01-05,7,4
466,78,1,1998-01-06,33,1
467,78,1,1998-01-07,27,2
468,78,1,1998-01-08,45,3
469,79,1,1998-01-09,3,1
470,79,1,1998-01-10,3,2
471,79,1,1998-01-11,10,3
472,80,1,1999-01-04,4,1
473,80,1,1999-01-05,6,2
474,80,1,1999-01-06,35,3
475,80,1,1999-01-07,19,4
476,81,1,1999-01-09,3,1
477,81,1,1999-01-10,41,2
478,81,1,1999-01-11,4,3
479,81,1,1999-01-12,3,4
480,81,1,1999-01-13,5,5
481,81,1,1999-01-14,13,6
482,82,1,1999-01-21,1,1
483,82,1,1999-01-22,7,2
484,82,1,1999-01-23,2,3
485,83,1,2000-01-14,65,1
486,84,1,2000-01-14,7,1
487,84,1,2000-01-15,16,2
488,83,1,2000-01-15,41,2
489,83,1,2000-01-16,62,3
490,84,1,2000-01-16,22,3
491,83,1,2000-01-17,44,4
492,84,1,2000-01-17,15,4
493,83,1,2000-01-18,30,5
494,83,1,2000-01-19,56,6
495,85,1,2000-01-21,7,1
496,85,1,2000-01-22,6,2
497,85,1,2000-01-23,3,3
498,86,1,2000-01-26,20,1
499,86,1,2000-01-27,4,2
500,86,1,2000-01-28,7,3
501,86,1,2000-01-29,16,4
